x,y
-1.522502197099999899e+00,-5.474787261000000349e+00
-1.548921179799999992e+00,-5.448008913499999828e+00
-1.556041362800000050e+00,-5.493804933699999893e+00
-1.545614400600000105e+00,-5.566447200199999834e+00
-1.512759641900000007e+00,-5.579777081499999625e+00
-1.474942082399999910e+00,-5.522418563699999616e+00
-1.473025505200000085e+00,-5.471340658599999962e+00
-1.482338987599999935e+00,-5.483647622100000341e+00
-1.467644947699999980e+00,-5.526455575900000028e+00
-1.454400594900000065e+00,-5.518180416099999874e+00
-1.451837484599999950e+00,-5.451409449399999829e+00
-1.471758876300000018e+00,-5.405346701300000056e+00
-1.516100727300000006e+00,-5.436411485499999863e+00
-1.532201605100000030e+00,-5.501517195499999957e+00
-1.520295591900000076e+00,-5.524277526699999719e+00
-1.526692530999999908e+00,-5.487577992700000351e+00
-1.544007451699999978e+00,-5.465006850400000005e+00
-1.559503407200000025e+00,-5.513804940500000029e+00
-1.559869648000000053e+00,-5.586752704000000236e+00
-1.520714331800000041e+00,-5.602858982499999918e+00
-1.483364707000000005e+00,-5.555041221999999834e+00
-1.478994041900000056e+00,-5.510552179700000330e+00
-1.469135907999999935e+00,-5.525308075999999957e+00
-1.443557208699999928e+00,-5.559807330099999945e+00
-1.413978765900000045e+00,-5.531590574099999991e+00
-1.392424515100000093e+00,-5.442728674299999625e+00
-1.410571528600000013e+00,-5.372943613600000390e+00
-1.468702661600000070e+00,-5.374486358200000424e+00
-1.508976050400000046e+00,-5.413088563999999714e+00
-1.540860397799999948e+00,-5.422256033400000064e+00
-1.587096974100000057e+00,-5.396332663899999993e+00
-1.636441889399999905e+00,-5.412634570399999845e+00
-1.677749989400000086e+00,-5.508972456899999592e+00
-1.693315029100000091e+00,-5.625177242100000363e+00
-1.652858112799999946e+00,-5.686446673499999882e+00
-1.571205275200000084e+00,-5.679044414299999843e+00
-1.496003417500000099e+00,-5.667153531600000349e+00
-1.413702360799999891e+00,-5.691400674699999662e+00
-1.323941223899999908e+00,-5.708012656000000185e+00
-1.265913139300000045e+00,-5.648029513700000059e+00
-1.249021467099999949e+00,-5.521285195799999990e+00
-1.248402426700000012e+00,-5.394096024999999628e+00
-1.288519464099999956e+00,-5.331740296599999596e+00
-1.359036075999999982e+00,-5.326749626799999859e+00
-1.429537841699999978e+00,-5.310063152999999758e+00
-1.510194601500000067e+00,-5.268736242200000142e+00
-1.613647077800000051e+00,-5.249834655599999955e+00
-1.678776200699999999e+00,-5.298744907799999737e+00
-1.691930144100000089e+00,-5.397752433600000010e+00
-1.686321256600000096e+00,-5.483327210699999732e+00
-1.675192144299999963e+00,-5.521983074499999589e+00
-1.659960601799999935e+00,-5.561810556800000249e+00
-1.643976536200000060e+00,-5.639485870199999695e+00
-1.609173170700000099e+00,-5.712361277600000342e+00
-1.524602615500000091e+00,-5.717496425500000257e+00
-1.437300405100000011e+00,-5.653875368299999593e+00
-1.392444814300000111e+00,-5.583837889399999810e+00
-1.367927486199999931e+00,-5.559022479200000255e+00
-1.344743353099999927e+00,-5.550702416800000094e+00
-1.339477833799999962e+00,-5.487780738299999683e+00
-1.347275819400000074e+00,-5.383335028700000358e+00
-1.385054476599999917e+00,-5.311738766799999567e+00
-1.466964238799999931e+00,-5.326078960100000259e+00
-1.539239704000000097e+00,-5.389404131900000117e+00
-1.579444688799999996e+00,-5.423862905400000045e+00
-1.618158240799999925e+00,-5.413261949699999853e+00
-1.651206479600000110e+00,-5.429089257400000257e+00
-1.655088794200000102e+00,-5.517529228699999955e+00
-1.641737041300000088e+00,-5.622548719500000125e+00
-1.591175283199999901e+00,-5.664403884100000397e+00
-1.517043438099999975e+00,-5.624811499199999787e+00
-1.466441771599999999e+00,-5.577382895300000420e+00
-1.429881199400000025e+00,-5.582026827199999985e+00
-1.382458735399999972e+00,-5.602856782199999941e+00
-1.354276318099999932e+00,-5.559287871399999581e+00
-1.354078182100000083e+00,-5.454427086299999949e+00
-1.375106873800000074e+00,-5.368642647699999770e+00
-1.434225601699999908e+00,-5.366032827599999777e+00
-1.493355050899999981e+00,-5.413236663600000220e+00
-1.529668316600000022e+00,-5.427546649299999970e+00
-1.576124543599999983e+00,-5.395115038900000215e+00
-1.626663522699999920e+00,-5.391052898699999929e+00
-1.646254261299999966e+00,-5.468812479600000387e+00
-1.645108649400000012e+00,-5.576844126000000124e+00
-1.612436959600000108e+00,-5.630901025400000037e+00
-1.552416393599999944e+00,-5.606576748900000240e+00
-1.507223021800000007e+00,-5.576684341300000014e+00
-1.464751923599999950e+00,-5.599764720599999634e+00
-1.402632145799999952e+00,-5.636184496700000324e+00
-1.356165341899999932e+00,-5.603306128099999839e+00
-1.343094674999999905e+00,-5.499162816700000178e+00
-1.349444955500000098e+00,-5.401860423399999611e+00
-1.393122083700000013e+00,-5.380256407600000124e+00
-1.447024363099999933e+00,-5.407802371299999855e+00
-1.489963320700000038e+00,-5.402934437399999901e+00
-1.552297396399999974e+00,-5.354830730899999836e+00
-1.624782794099999927e+00,-5.338327463099999726e+00
-1.660293382699999931e+00,-5.408694743499999902e+00
-1.666215033699999903e+00,-5.521833487500000359e+00
-1.651172273000000024e+00,-5.595908581399999804e+00
-1.607222370299999925e+00,-5.596422285700000110e+00
-1.564514245800000092e+00,-5.589630410599999877e+00
-1.514911741199999939e+00,-5.632332010699999891e+00
-1.434542601199999989e+00,-5.686839692899999577e+00
-1.362141352200000100e+00,-5.675414310099999859e+00
-1.339755264999999973e+00,-5.586217139999999581e+00
-1.339837287099999941e+00,-5.485086259800000086e+00
-1.353998990000000013e+00,-5.440395349200000119e+00
-1.380570620599999909e+00,-5.438328157199999957e+00
-1.406316385200000019e+00,-5.404334485699999746e+00
-1.457982985499999939e+00,-5.332569570799999603e+00
-1.548632152099999937e+00,-5.283419439000000217e+00
-1.618555146899999908e+00,-5.310593334500000040e+00
-1.642400670000000007e+00,-5.391674598199999835e+00
-1.654930896900000059e+00,-5.459196121699999793e+00
-1.666591434599999921e+00,-5.487736849600000077e+00
-1.675454707599999926e+00,-5.530436809300000256e+00
-1.677346022300000072e+00,-5.621416987499999962e+00
-1.652446616700000037e+00,-5.711240065900000218e+00
-1.570194008200000102e+00,-5.741079396800000012e+00
-1.475254293099999892e+00,-5.712552101800000059e+00
-1.406738920800000070e+00,-5.673093349700000232e+00
-1.340550962200000029e+00,-5.662514443000000064e+00
-1.277958353100000055e+00,-5.646910192700000053e+00
-1.248325156399999969e+00,-5.561540109200000082e+00
-1.243703402299999983e+00,-5.427079172100000015e+00
-1.260518422999999943e+00,-5.313038863600000106e+00
-1.331541323599999993e+00,-5.274999548900000335e+00
-1.427327159500000109e+00,-5.298925235399999600e+00
-1.512963929299999899e+00,-5.314530028000000073e+00
-1.597136170299999991e+00,-5.299581425699999571e+00
-1.679562241800000022e+00,-5.307199000999999861e+00
-1.706272559899999930e+00,-5.388711096299999781e+00
-1.683683015900000024e+00,-5.510227813800000263e+00
-1.638565770900000107e+00,-5.596059704400000001e+00
-1.588266014400000037e+00,-5.603486982999999810e+00
-1.542615393599999996e+00,-5.587173202399999816e+00
-1.508161418300000056e+00,-5.609785755399999907e+00
-1.458974718799999959e+00,-5.642586552200000050e+00
-1.400228896200000017e+00,-5.623047417299999573e+00
-1.389934815099999943e+00,-5.539854447599999787e+00
-1.415676329599999894e+00,-5.457537013499999645e+00
-1.444460521299999911e+00,-5.444806240000000130e+00
-1.466116133299999902e+00,-5.478130313900000381e+00
-1.473167001900000050e+00,-5.475014740399999802e+00
-1.482447158000000043e+00,-5.421933421200000325e+00
-1.525900350399999938e+00,-5.386846066600000427e+00
-1.560941366100000005e+00,-5.420993056900000440e+00
-1.555900192099999968e+00,-5.494821085399999916e+00
-1.541086541599999915e+00,-5.527195455400000235e+00
-1.530651108400000071e+00,-5.496206103599999615e+00
-1.533488219299999900e+00,-5.474939475300000247e+00
-1.546437277299999913e+00,-5.519518200400000296e+00
-1.524521699099999905e+00,-5.587920626599999885e+00
-1.475667150899999891e+00,-5.606476552900000243e+00
-1.456360963200000080e+00,-5.554530305700000170e+00
-1.457077342000000053e+00,-5.499418716700000154e+00
-1.460405756899999963e+00,-5.504129352899999716e+00
-1.459591214000000026e+00,-5.536186694899999594e+00
-1.441501187999999933e+00,-5.517598775299999758e+00
-1.448386415200000110e+00,-5.444499164099999788e+00
-1.498266641899999918e+00,-5.386214847299999775e+00
-1.540342272900000031e+00,-5.404855651200000111e+00
-1.554120361100000069e+00,-5.471967424999999885e+00
-1.558027718600000000e+00,-5.506729374899999918e+00
-1.552693387099999933e+00,-5.485163178599999689e+00
-1.560627331500000103e+00,-5.475894163899999612e+00
-1.560115968300000100e+00,-5.529560076900000176e+00
-1.515088583100000053e+00,-5.605626547700000017e+00
-1.457642216099999999e+00,-5.622422838800000378e+00
-1.427351895900000001e+00,-5.558521273300000232e+00
-1.413373548500000076e+00,-5.485525619099999695e+00
-1.422087002000000044e+00,-5.473212085300000140e+00
-1.434068283200000016e+00,-5.494603313299999847e+00
-1.441081272799999979e+00,-5.472520379299999682e+00
-1.483450249299999912e+00,-5.400964853699999679e+00
-1.549586093000000053e+00,-5.357481868399999847e+00
-1.598906901499999922e+00,-5.405816052599999644e+00
-1.627714093400000062e+00,-5.505044071000000372e+00
-1.626995510800000044e+00,-5.568161982600000393e+00
-1.595275245599999892e+00,-5.565262527499999834e+00
-1.565387869000000043e+00,-5.564651854600000114e+00
-1.515943219299999978e+00,-5.616794713700000052e+00
-1.438597219400000071e+00,-5.673402419900000382e+00
-1.367521883500000035e+00,-5.650743120599999614e+00
-1.324319676700000059e+00,-5.545476431300000009e+00
-1.302798887400000050e+00,-5.432982587899999771e+00
-1.327781029999999918e+00,-5.383636994599999781e+00
-1.380032018100000091e+00,-5.378965154700000362e+00
-1.442201566300000071e+00,-5.344928797099999684e+00
-1.533344659700000001e+00,-5.279509353099999913e+00
-1.637165152699999959e+00,-5.252885303800000294e+00
-1.696859837399999904e+00,-5.311435695800000190e+00
-1.712921100199999991e+00,-5.422190362900000338e+00
-1.719515300699999916e+00,-5.521904662599999902e+00
-1.708033682800000008e+00,-5.570292914100000381e+00
-1.683307402699999900e+00,-5.612105112000000062e+00
-1.650277154499999899e+00,-5.686898044800000385e+00
-1.588508052399999926e+00,-5.755163616799999993e+00
-1.480541607199999943e+00,-5.773792635400000428e+00
-1.394375697200000097e+00,-5.737033080299999810e+00
-1.339467207300000018e+00,-5.678161255200000035e+00
-1.288324326799999975e+00,-5.641105484599999720e+00
-1.247437605000000005e+00,-5.601734902899999646e+00
-1.238357203000000073e+00,-5.502954712300000217e+00
-1.245483895800000074e+00,-5.370689491800000326e+00
-1.277240965100000070e+00,-5.269480373999999578e+00
-1.366242777899999927e+00,-5.246806585099999864e+00
-1.473065737099999994e+00,-5.287250099200000442e+00
-1.563390737099999983e+00,-5.322302103300000198e+00
-1.642460770000000014e+00,-5.325413960999999752e+00
-1.706015833099999934e+00,-5.351537355299999632e+00
-1.710581677500000009e+00,-5.449540406899999745e+00
-1.670307024500000015e+00,-5.576173095799999757e+00
-1.606860555099999921e+00,-5.651529795200000095e+00
-1.536932056199999952e+00,-5.635070954299999713e+00
-1.477404250600000024e+00,-5.588735243700000410e+00
-1.438814784000000069e+00,-5.582826694799999601e+00
-1.397675544199999953e+00,-5.595470333199999757e+00
-1.371425776299999955e+00,-5.556656506300000409e+00
-1.395379402399999913e+00,-5.459351277899999744e+00
-1.446449113999999980e+00,-5.381773208300000277e+00
-1.503348805499999941e+00,-5.395429149899999999e+00
-1.549829619200000064e+00,-5.466527836900000104e+00
-1.564043121799999936e+00,-5.504735541199999638e+00
-1.564659912800000052e+00,-5.486969798499999662e+00
-1.574624742899999985e+00,-5.480359988300000040e+00
-1.557339779999999951e+00,-5.537397435899999998e+00
-1.515282900799999943e+00,-5.607945255699999798e+00
-1.461184744899999943e+00,-5.604499380200000047e+00
-1.412134552099999940e+00,-5.522043021200000013e+00
-1.401494952399999994e+00,-5.443089444099999952e+00
-1.431713243499999955e+00,-5.428339590200000231e+00
-1.454960850600000022e+00,-5.448423867199999826e+00
-1.482837037599999963e+00,-5.434164314400000251e+00
-1.528086902499999900e+00,-5.386702340000000255e+00
-1.583794986600000065e+00,-5.384056956700000285e+00
-1.638327915999999940e+00,-5.466491639200000030e+00
-1.657640297900000004e+00,-5.577387837499999890e+00
-1.618015948700000095e+00,-5.641976561299999915e+00
-1.552559859100000050e+00,-5.645617907200000118e+00
-1.494142267900000043e+00,-5.639206428199999621e+00
-1.424277300600000018e+00,-5.660070739600000067e+00
-1.348427834500000033e+00,-5.660666432600000242e+00
-1.280938536699999908e+00,-5.579442323500000356e+00
-1.237690833500000087e+00,-5.443343556300000330e+00
-1.228176105700000020e+00,-5.323452812300000225e+00
-1.284574413100000090e+00,-5.272918615800000097e+00
-1.379277585200000100e+00,-5.271097264399999816e+00
-1.480162156500000048e+00,-5.252147441700000030e+00
-1.596202136600000099e+00,-5.209082712099999846e+00
-1.710278615800000068e+00,-5.196055497999999773e+00
-1.760358389000000079e+00,-5.253198412199999723e+00
-1.763332918499999957e+00,-5.360022805699999893e+00
-1.756681685400000026e+00,-5.466138033900000082e+00
-1.736499804399999958e+00,-5.535090169300000085e+00
-1.703043463500000021e+00,-5.600504567999999850e+00
-1.667157076499999890e+00,-5.686073893999999740e+00
-1.615715173099999902e+00,-5.755451532200000386e+00
-1.515785381900000006e+00,-5.755486486399999713e+00
-1.412821844800000060e+00,-5.680350879999999769e+00
-1.351590526300000095e+00,-5.591266227000000200e+00
-1.328268271100000009e+00,-5.543450258700000077e+00
-1.322003525499999999e+00,-5.516179720300000255e+00
-1.343677134800000061e+00,-5.445188653699999826e+00
-1.383422146100000028e+00,-5.347241837000000331e+00
-1.447275000899999942e+00,-5.294469676700000349e+00
-1.537951843399999907e+00,-5.334676104399999730e+00
-1.604738462900000107e+00,-5.425625548900000261e+00
-1.624652330199999994e+00,-5.488706124900000205e+00
-1.624249253499999934e+00,-5.500001962499999841e+00
-1.615649892099999985e+00,-5.521031296500000352e+00
-1.585551671199999957e+00,-5.592072199599999571e+00
-1.541729200000000022e+00,-5.659545245000000335e+00
-1.469649071399999896e+00,-5.650947612699999567e+00
-1.404962133399999979e+00,-5.566642324400000064e+00
-1.389010019299999898e+00,-5.481678275000000156e+00
-1.409064277399999954e+00,-5.454824028400000024e+00
-1.424937063500000045e+00,-5.463074818499999985e+00
-1.448995772800000026e+00,-5.437908382699999876e+00
-1.482058515899999929e+00,-5.381690204099999875e+00
-1.534732692900000028e+00,-5.365048222499999575e+00
-1.595544724900000100e+00,-5.430215862599999888e+00
-1.612448158100000084e+00,-5.527909661099999816e+00
-1.578771937399999992e+00,-5.585107360600000348e+00
-1.543829470599999976e+00,-5.577393406199999681e+00
-1.517484333899999926e+00,-5.561339742100000372e+00
-1.486848743899999992e+00,-5.584460328199999601e+00
-1.449519792500000070e+00,-5.609854503100000223e+00
-1.397928445100000028e+00,-5.570789980499999849e+00
-1.378554703899999900e+00,-5.474247249500000301e+00
-1.416199998199999976e+00,-5.388627394000000237e+00
-1.474997055200000018e+00,-5.371452973400000275e+00
-1.513607604299999965e+00,-5.406374042899999566e+00
-1.548757619200000102e+00,-5.426409775299999794e+00
-1.581970262200000032e+00,-5.417514067599999983e+00
-1.621502200499999935e+00,-5.437934994999999994e+00
-1.643369822499999966e+00,-5.523549051099999829e+00
-1.611064785499999985e+00,-5.627417335999999715e+00
-1.532010814599999993e+00,-5.682909899800000275e+00
-1.466384359899999934e+00,-5.662605482400000056e+00
-1.419275151099999910e+00,-5.616592044699999953e+00
-1.372177792100000016e+00,-5.591500812399999631e+00
-1.329216338800000008e+00,-5.564241430800000110e+00
-1.296803712300000022e+00,-5.482917223700000342e+00
-1.298955022599999953e+00,-5.365199926399999875e+00
-1.354393063200000080e+00,-5.273649581099999928e+00
-1.460080029800000068e+00,-5.240101993399999714e+00
-1.552823998300000063e+00,-5.251494492299999983e+00
-1.641351264799999932e+00,-5.262107341200000121e+00
-1.734002080800000067e+00,-5.266985257900000050e+00
-1.800672474500000009e+00,-5.321260426100000274e+00
-1.818630201700000004e+00,-5.446030452799999644e+00
-1.819133660299999899e+00,-5.592103588699999683e+00
-1.792668920000000110e+00,-5.702113891399999801e+00
-1.715733930300000099e+00,-5.739194464599999712e+00
-1.622123955199999967e+00,-5.742415529099999638e+00
-1.534339706099999923e+00,-5.756981542900000193e+00
-1.435681020000000085e+00,-5.760770479699999669e+00
-1.334529679999999940e+00,-5.711710889199999919e+00
-1.293361500700000111e+00,-5.608822728999999896e+00
-1.299280727099999977e+00,-5.493988555699999665e+00
-1.335857790199999950e+00,-5.426984000600000080e+00
-1.379888695300000023e+00,-5.403731357699999904e+00
-1.428183543000000055e+00,-5.370674044900000332e+00
-1.478277141800000027e+00,-5.323938907199999626e+00
-1.552539679299999920e+00,-5.320410087099999963e+00
-1.626171329599999993e+00,-5.394033531399999859e+00
