x,y
1.353076929400000017e+00,-1.816139353100000076e+00
1.211825768800000036e+00,-1.765470933100000028e+00
1.126196946299999890e+00,-1.657361627600000054e+00
1.113431937899999946e+00,-1.482303532500000021e+00
1.114352825899999955e+00,-1.308081606200000024e+00
1.164093289800000042e+00,-1.188134704999999958e+00
1.305670112000000049e+00,-1.135719869899999956e+00
1.477941713999999962e+00,-1.117568235300000046e+00
1.653046239200000045e+00,-1.109391691799999968e+00
1.811600127399999982e+00,-1.125432556500000070e+00
1.885661751400000030e+00,-1.197098014700000101e+00
1.883446732599999951e+00,-1.331810525200000095e+00
1.878364225399999921e+00,-1.508185048999999944e+00
1.838839774900000057e+00,-1.657588222200000017e+00
1.740091438599999929e+00,-1.743412291799999903e+00
1.616053015200000109e+00,-1.802780049399999918e+00
1.474994920499999917e+00,-1.842531090999999899e+00
1.315141278300000049e+00,-1.826620105399999971e+00
1.221011425699999986e+00,-1.728436551299999957e+00
1.191478795299999893e+00,-1.570125707499999912e+00
1.198092597899999889e+00,-1.412696028100000056e+00
1.269905360599999922e+00,-1.322695989599999900e+00
1.379253353800000026e+00,-1.271261604500000031e+00
1.505158068300000096e+00,-1.225501231199999985e+00
1.648087972499999942e+00,-1.217421973099999999e+00
1.759955758100000045e+00,-1.299269623700000098e+00
1.794398530600000097e+00,-1.459968534699999987e+00
1.784598407799999897e+00,-1.627835879400000074e+00
1.700791303799999987e+00,-1.721080648799999890e+00
1.575167445199999960e+00,-1.741129521900000032e+00
1.445863626499999999e+00,-1.745059863999999905e+00
1.316273513999999922e+00,-1.737890448499999962e+00
1.213757966600000016e+00,-1.661877620999999916e+00
1.179428402499999917e+00,-1.500004953899999993e+00
1.180646090500000023e+00,-1.326808584299999927e+00
1.244104058900000087e+00,-1.217188164399999994e+00
1.385525680300000007e+00,-1.195236015699999932e+00
1.534638331900000097e+00,-1.213166489900000089e+00
1.675515362799999908e+00,-1.230458036199999938e+00
1.794561765999999947e+00,-1.275129507699999998e+00
1.841256162200000102e+00,-1.402884791399999997e+00
1.831548083499999979e+00,-1.583841357699999897e+00
1.789657214100000004e+00,-1.737333999899999926e+00
1.669432416800000096e+00,-1.805399415899999971e+00
1.517419713800000070e+00,-1.795864484400000016e+00
1.375697752300000021e+00,-1.760647952800000082e+00
1.250447128600000068e+00,-1.716056291099999909e+00
1.174436919299999937e+00,-1.616081185000000087e+00
1.169776651200000073e+00,-1.445784923900000019e+00
1.196211788200000070e+00,-1.281249751100000056e+00
1.291815327499999944e+00,-1.182542471799999939e+00
1.449523253099999964e+00,-1.168943576099999992e+00
1.597994266800000007e+00,-1.203811670299999914e+00
1.732337006000000068e+00,-1.254589057300000032e+00
1.833385589099999935e+00,-1.338393751699999967e+00
1.863366172999999959e+00,-1.492708330899999991e+00
1.857056932199999899e+00,-1.669568069899999951e+00
1.821687712199999920e+00,-1.801575687099999934e+00
1.692628779399999894e+00,-1.865928719000000013e+00
1.521550866599999940e+00,-1.875367489799999898e+00
1.355821341499999999e+00,-1.865029799400000021e+00
1.201758175299999953e+00,-1.838731978500000031e+00
1.103905363400000006e+00,-1.758561642299999894e+00
1.087584765799999964e+00,-1.606646870799999904e+00
1.087727926799999967e+00,-1.422936723599999898e+00
1.110856964599999941e+00,-1.266871619500000046e+00
1.212005360300000056e+00,-1.186629601399999956e+00
1.357009309900000016e+00,-1.153340179399999998e+00
1.512955196200000074e+00,-1.132639122300000079e+00
1.681393752399999997e+00,-1.139788835400000089e+00
1.802763110699999949e+00,-1.210354665699999943e+00
1.836190411100000031e+00,-1.348050514399999900e+00
1.844023229300000066e+00,-1.522764097500000080e+00
1.802526759000000034e+00,-1.659155624999999912e+00
1.699776386799999983e+00,-1.731666570200000033e+00
1.571883036200000028e+00,-1.783338268300000085e+00
1.428005189100000072e+00,-1.816156217699999909e+00
1.279646346700000104e+00,-1.786103808000000015e+00
1.203782541600000089e+00,-1.665953953999999904e+00
1.185810056100000009e+00,-1.492401682599999946e+00
1.213594547700000081e+00,-1.341974965899999983e+00
1.314140905999999998e+00,-1.272980104800000012e+00
1.442946706499999898e+00,-1.246460752299999974e+00
1.580787967700000074e+00,-1.225827083800000050e+00
1.719527387799999918e+00,-1.243556639399999941e+00
1.806607005500000085e+00,-1.352482133399999897e+00
1.827947404499999928e+00,-1.528549463400000086e+00
1.815469500500000111e+00,-1.692510733700000047e+00
1.722901860699999954e+00,-1.775385280899999918e+00
1.579627764899999898e+00,-1.787229259400000103e+00
1.433235646299999999e+00,-1.786632308900000021e+00
1.289125898200000009e+00,-1.780739295500000097e+00
1.183957791799999937e+00,-1.715129584100000049e+00
1.162758450000000110e+00,-1.562379714600000025e+00
1.178973367800000061e+00,-1.381222230399999917e+00
1.246062499500000031e+00,-1.251797065499999917e+00
1.380236400999999891e+00,-1.217341632699999954e+00
1.522473581300000101e+00,-1.235639782000000020e+00
1.655913178100000049e+00,-1.260307530199999970e+00
1.769123396299999929e+00,-1.311324264900000092e+00
1.815617978099999918e+00,-1.441725322299999945e+00
1.804797780399999940e+00,-1.618768521800000082e+00
1.749774212199999956e+00,-1.759429729899999906e+00
1.614706929000000013e+00,-1.812438328800000109e+00
1.466562655099999946e+00,-1.788794214199999955e+00
1.335966272699999902e+00,-1.737819719700000043e+00
1.226483398100000066e+00,-1.675932323300000082e+00
1.169607296799999974e+00,-1.561770096100000060e+00
1.175205911299999961e+00,-1.390865736599999902e+00
1.208356750899999943e+00,-1.240225349699999979e+00
1.316182221600000091e+00,-1.156247510500000075e+00
1.480116669999999912e+00,-1.150261675599999922e+00
1.627377724200000042e+00,-1.188724221299999995e+00
1.760586782599999900e+00,-1.245413619400000060e+00
1.859182636299999913e+00,-1.338997919299999895e+00
1.887873523699999945e+00,-1.500380991599999936e+00
1.890456432299999934e+00,-1.677109039899999932e+00
1.879540616199999903e+00,-1.807971632099999892e+00
1.780984984200000065e+00,-1.872290180600000076e+00
1.615535298299999978e+00,-1.885774722000000070e+00
1.440585156300000058e+00,-1.886188625099999960e+00
1.268589093099999898e+00,-1.879518765600000085e+00
1.142533541599999980e+00,-1.832840317600000102e+00
1.112732865199999921e+00,-1.719305629599999996e+00
1.115139911900000058e+00,-1.551790696200000097e+00
1.129481220499999994e+00,-1.378619549900000019e+00
1.210776525100000001e+00,-1.268546861699999972e+00
1.337392881199999994e+00,-1.205584611799999983e+00
1.479308365200000086e+00,-1.160437407799999932e+00
1.640974292299999915e+00,-1.150597882700000074e+00
1.771494742800000077e+00,-1.214304095699999975e+00
1.817332384199999984e+00,-1.351819529199999925e+00
1.830521968300000024e+00,-1.524871106600000026e+00
1.790419610700000108e+00,-1.656051535400000052e+00
1.689271096599999966e+00,-1.723891646600000049e+00
1.562490810599999946e+00,-1.774918742399999916e+00
1.419425452000000032e+00,-1.808184481100000074e+00
1.274515857499999960e+00,-1.776398072099999892e+00
1.201736316899999935e+00,-1.651986705199999905e+00
1.184448080299999928e+00,-1.476244559399999989e+00
1.214426989299999926e+00,-1.328352637999999919e+00
1.318795219899999926e+00,-1.263820812300000096e+00
1.450780337799999931e+00,-1.240335475399999998e+00
1.591322494099999929e+00,-1.220831502700000071e+00
1.730694365099999965e+00,-1.238609803499999940e+00
1.814963323199999978e+00,-1.347356287900000060e+00
1.837228437799999892e+00,-1.523988134000000105e+00
1.829947046800000088e+00,-1.690326314800000063e+00
1.743640072200000057e+00,-1.777432156399999963e+00
1.601650877099999981e+00,-1.790822567700000034e+00
1.454300792099999962e+00,-1.787993945600000023e+00
1.308547782600000042e+00,-1.781094359399999938e+00
1.197225530100000102e+00,-1.718452697200000046e+00
1.169856294399999941e+00,-1.568451101800000025e+00
1.183156910599999945e+00,-1.387698795099999938e+00
1.251170773199999919e+00,-1.256921096699999962e+00
1.385500507199999953e+00,-1.220084053099999899e+00
1.526537872100000026e+00,-1.236667753599999919e+00
1.659305192900000003e+00,-1.262111820099999893e+00
1.771772967800000043e+00,-1.316795525200000094e+00
1.818193892200000050e+00,-1.450251623200000006e+00
1.809010797600000053e+00,-1.627166525100000039e+00
1.755580266599999995e+00,-1.766197068899999945e+00
1.618800244200000016e+00,-1.821176025199999993e+00
1.467353671899999989e+00,-1.803149173400000027e+00
1.332082557599999939e+00,-1.758312492399999982e+00
1.215007322099999953e+00,-1.696499932100000052e+00
1.149727862300000014e+00,-1.577280379200000082e+00
1.145199128000000011e+00,-1.401717714899999967e+00
1.156598947200000005e+00,-1.246547221599999977e+00
1.234487034000000039e+00,-1.154120989099999939e+00
1.395869763100000105e+00,-1.125908683800000087e+00
1.564240532999999989e+00,-1.129413060599999907e+00
1.725947210900000028e+00,-1.141357541999999947e+00
1.859123564199999912e+00,-1.181463901000000094e+00
1.907750906600000018e+00,-1.290902335099999965e+00
1.900546140000000106e+00,-1.460973902199999896e+00
1.888555224000000088e+00,-1.641856497600000075e+00
1.815132256500000096e+00,-1.766227104599999986e+00
1.676597633699999923e+00,-1.819929678200000067e+00
1.519608135799999982e+00,-1.844821097999999937e+00
1.354909692000000110e+00,-1.850654330800000080e+00
1.209838794399999973e+00,-1.801493715000000106e+00
1.152713331800000018e+00,-1.675059504999999893e+00
1.141737576599999970e+00,-1.498420584200000016e+00
1.162144664199999955e+00,-1.336223129399999987e+00
1.258880503299999898e+00,-1.249195571000000005e+00
1.397039205500000048e+00,-1.204838324300000041e+00
1.549267339200000038e+00,-1.171902076799999914e+00
1.708359324799999968e+00,-1.175753029500000046e+00
1.814067581500000026e+00,-1.259911687400000035e+00
1.845251602600000096e+00,-1.418334502100000005e+00
1.853369084000000111e+00,-1.597946910999999970e+00
1.801130641699999924e+00,-1.719155734599999930e+00
1.684166641000000020e+00,-1.768910562999999936e+00
1.544941648400000034e+00,-1.803531374699999912e+00
1.390558628600000013e+00,-1.831790881499999912e+00
1.244866887399999955e+00,-1.809247683099999948e+00
1.186024855599999928e+00,-1.702254102399999969e+00
1.179978264999999915e+00,-1.535537489199999994e+00
1.206591586400000082e+00,-1.378339883700000046e+00
1.294115221900000057e+00,-1.299188474099999935e+00
1.409589536399999954e+00,-1.267909568599999925e+00
1.534693792899999965e+00,-1.240730532900000016e+00
1.670320054600000104e+00,-1.246120677399999988e+00
1.766230387400000046e+00,-1.338293650600000051e+00
1.785560557399999970e+00,-1.504612932399999936e+00
1.756713228700000018e+00,-1.664816969799999935e+00
1.652544194699999913e+00,-1.741411146199999926e+00
1.524083864500000107e+00,-1.737974286700000093e+00
1.403935119100000017e+00,-1.714464000600000038e+00
1.293337655400000008e+00,-1.684290784000000096e+00
1.216957279400000091e+00,-1.594973988300000034e+00
1.206606112300000033e+00,-1.432801992599999963e+00
1.236615763699999926e+00,-1.276374144200000060e+00
1.343785754900000073e+00,-1.189333653999999907e+00
1.497521756600000087e+00,-1.185850862799999961e+00
1.629045896999999909e+00,-1.227073339199999946e+00
1.746052133000000062e+00,-1.277261565699999935e+00
1.832774861100000097e+00,-1.361100542900000043e+00
1.861990881799999942e+00,-1.517836539199999946e+00
1.866867422299999912e+00,-1.690744922399999961e+00
1.846054180399999911e+00,-1.815258027600000101e+00
1.730880493399999942e+00,-1.870900408400000048e+00
1.561062481200000018e+00,-1.871361263999999913e+00
1.392084352499999955e+00,-1.850493415499999905e+00
1.234624686799999926e+00,-1.815197562500000084e+00
1.130583642199999961e+00,-1.728988986799999905e+00
1.111097301000000037e+00,-1.569582388099999948e+00
1.113098873900000063e+00,-1.385653237000000093e+00
1.153755501400000050e+00,-1.241900879799999968e+00
1.281199906799999955e+00,-1.172522695200000076e+00
1.443898252099999890e+00,-1.146312570499999905e+00
1.613002940099999893e+00,-1.134895274000000009e+00
1.773987622099999939e+00,-1.155932802799999992e+00
1.863420462899999963e+00,-1.246970131000000093e+00
1.882783289900000101e+00,-1.403654562700000108e+00
1.892657073499999898e+00,-1.586698970800000108e+00
1.853348818399999987e+00,-1.722390217100000065e+00
1.745815341399999943e+00,-1.788634830599999948e+00
1.613292640300000080e+00,-1.832645783100000036e+00
1.464950822500000083e+00,-1.862746090799999976e+00
1.301374767099999996e+00,-1.848690299899999889e+00
1.212240812199999906e+00,-1.764964775599999980e+00
1.185955693499999963e+00,-1.619570732199999918e+00
1.183082636299999990e+00,-1.460966293500000068e+00
1.235722977000000000e+00,-1.355850334000000101e+00
1.329219398300000021e+00,-1.285212907700000073e+00
1.442078356499999936e+00,-1.220299062300000070e+00
1.582681554000000101e+00,-1.191677166899999918e+00
1.716112906800000060e+00,-1.248334362800000097e+00
1.770388224099999963e+00,-1.388121379099999997e+00
1.776787362699999928e+00,-1.553585639200000035e+00
1.720042644899999917e+00,-1.659240820599999999e+00
1.619470618600000078e+00,-1.695245289500000085e+00
1.506892303100000108e+00,-1.719556777099999989e+00
1.384897899999999904e+00,-1.736435943200000054e+00
1.270191537000000093e+00,-1.686340843800000044e+00
1.223588892099999992e+00,-1.542445145300000098e+00
1.231350994400000065e+00,-1.370866521299999974e+00
1.308078483899999922e+00,-1.259165211400000040e+00
1.441357084699999902e+00,-1.240048939600000066e+00
1.566008666999999965e+00,-1.267471692400000016e+00
1.680374924499999922e+00,-1.297147268100000028e+00
1.774565401500000084e+00,-1.357997034899999900e+00
1.814507284100000062e+00,-1.498429193400000026e+00
1.813675096199999892e+00,-1.669565883199999989e+00
1.774000731099999895e+00,-1.793132420600000110e+00
1.642912333599999997e+00,-1.833157073199999987e+00
1.485702077000000010e+00,-1.808417641899999984e+00
1.345449602500000008e+00,-1.768158125000000025e+00
1.224350112099999999e+00,-1.722981878099999919e+00
1.156407775299999940e+00,-1.620370329300000023e+00
1.157678864299999999e+00,-1.447596233699999901e+00
1.183649956700000061e+00,-1.281580165300000074e+00
1.272324505100000058e+00,-1.181740823099999949e+00
1.428826595299999891e+00,-1.167072711399999907e+00
1.581573521199999943e+00,-1.200734755000000042e+00
1.719863417700000063e+00,-1.247296292099999926e+00
1.824985006599999959e+00,-1.322909465099999959e+00
1.857005511999999969e+00,-1.471748890500000018e+00
1.846760962200000078e+00,-1.650812596500000007e+00
1.803816521899999969e+00,-1.788271977700000015e+00
1.672111585399999933e+00,-1.850880420099999979e+00
1.506393277099999928e+00,-1.848744757700000019e+00
1.349808899699999953e+00,-1.820894656899999964e+00
1.207735702499999952e+00,-1.771613954700000049e+00
1.119795384599999943e+00,-1.662036392100000093e+00
1.103658832400000067e+00,-1.486491505700000104e+00
1.097450201300000039e+00,-1.311546334400000013e+00
1.131396385399999982e+00,-1.189870968699999976e+00
1.256113864000000024e+00,-1.140350603799999973e+00
1.420272251100000105e+00,-1.127493707399999989e+00
1.591202316399999983e+00,-1.120751182000000012e+00
1.757910927600000006e+00,-1.134170761800000093e+00
1.852087406499999922e+00,-1.205352970100000087e+00
1.865163970800000071e+00,-1.342806127500000057e+00
1.866320990299999982e+00,-1.519614549599999975e+00
1.825138138700000079e+00,-1.663749742999999892e+00
1.721894373900000108e+00,-1.744028825000000005e+00
1.593034288199999926e+00,-1.799357728199999951e+00
1.447754839799999971e+00,-1.834565247600000060e+00
1.292102358299999976e+00,-1.811146813199999928e+00
1.207738049700000094e+00,-1.702411626900000030e+00
1.184255190000000013e+00,-1.535853083999999980e+00
1.200065259700000109e+00,-1.379126256699999997e+00
1.285507973399999893e+00,-1.296690557000000021e+00
1.405747282699999934e+00,-1.255568234100000069e+00
1.539630427499999898e+00,-1.221290376500000052e+00
1.683285028300000041e+00,-1.225399662300000081e+00
1.784500360700000066e+00,-1.319840982299999910e+00
1.811982917799999981e+00,-1.488450812099999965e+00
1.800245562700000024e+00,-1.656416696800000032e+00
1.711390920599999976e+00,-1.747078353400000061e+00
1.575793032199999999e+00,-1.766849631499999962e+00
1.435988940699999938e+00,-1.771574079000000079e+00
1.296723272799999993e+00,-1.765498755899999939e+00
1.191685679599999936e+00,-1.692848262100000056e+00
1.159092526900000086e+00,-1.532738738900000008e+00
1.156019093500000094e+00,-1.353234263400000081e+00
1.207114727100000007e+00,-1.228877379200000064e+00
1.340642151900000023e+00,-1.191519676099999980e+00
1.493790741099999986e+00,-1.200627941200000048e+00
1.642664030900000016e+00,-1.215245875899999994e+00
